29735	0.0
59285	1.0
52549	1.0
32804	1.0
48470	0.0
2165	11.0
15216	8.0
10069	1.0
5881	2.0
6116	192.0
748	3637.0
11265	110.0
4529	317.0
16698	20.0
22238	20.0
10239	3.0
18392	25.0
48363	1.0
4699	43.0
40722	2.0
37781	1.0
1930	554.0
51132	1.0
42025	1.0
1509	19.0
18164	8.0
14206	1.0
2449	135.0
1097	1391.0
28553	61.0
19467	1.0
3389	56.0
29856	4.0
24067	0.0
59934	1.0
9720	23.0
19581	15.0
33053	1.0
2037	4.0
54971	1.0
31338	0.0
45571	1.0
18115	3.0
24495	1.0
10197	1.0
983	1323.0
34470	1.0
48640	1.0
620	117.0
22366	0.0
4166	2130.0
6935	1.0
10367	9.0
5995	449.0
47053	2.0
36899	0.0
8352	1.0
1802	185.0
27499	1.0
5583	1.0
8538	1.0
13501	1.0
2684	3.0
8117	14.0
30568	2.0
46753	3.0
2279	4.0
13906	8.0
9015	11.0
8003	50.0
53084	1.0
61521	1.0
16270	1.0
6651	3.0
39903	3.0
26552	11.0
3631	223.0
12489	6.0
17638	1.0
320	315.0
10481	1.0
5469	35.0
14448	1.0
1502	19.0
5048	46.0
3866	590.0
28034	1.0
19055	3.0
85	18.0
16035	6.0
46518	2.0
29216	1.0
13159	39.0
6893	57.0
30177	6.0
9399	3.0
61244	3.0
2407	249.0
17645	56.0
1353	362.0
19425	10.0
63024	1.0
24965	1.0
33146	2.0
6102	155.0
49438	1.0
27471	14.0
32220	5.0
27606	10.0
58538	1.0
2079	204.0
7619	350.0
1616	1317.0
26745	13.0
299	2.0
4059	125.0
32883	13.0
11051	46.0
4913	2.0
5241	499.0
5839	37.0
35054	2.0
25563	8.0
1218	846.0
44624	1.0
18036	4.0
10453	6.0
30049	10.0
20023	7.0
13757	0.0
3005	41.0
24772	5.0
2535	1250.0
3731	287.0
9271	7.0
24509	0.0
8217	1.0
13550	3.0
1481	65.0
17773	356.0
27478	5.0
7747	37.0
13287	2.0
38358	1.0
9727	10.0
31494	1.0
32413	7.0
15202	1.0
10923	52.0
43165	1.0
62896	3.0
4187	5.0
5041	44.0
3268	5.0
39540	1.0
5369	201.0
5711	25.0
20151	0.0
61714	1.0
2086	66.0
25947	25.0
8929	3.0
9143	16.0
7875	1.0
43642	1.0
306	114.0
17324	146.0
1823	32.0
37967	0.0
33267	1.0
38942	1.0
2877	410.0
8666	1.0
52414	2.0
6572	7.0
12575	65.0
69895	3.0
58880	1.0
20009	1.0
41776	4.0
36322	1.0
16847	182.0
31622	1.0
27927	8.0
30761	2.0
11037	110.0
3738	13.0
13892	5.0
15409	2.0
35133	3.0
45208	1.0
60660	1.0
2791	950.0
3261	150.0
14227	1.0
1225	500.0
2528	1.0
3475	301.0
7277	848.0
33274	3.0
60183	1.0
18029	3.0
68364	1.0
3589	1191.0
17061	10.0
10325	1.0
427	1405.0
32562	2.0
15523	2.0
5362	78.0
11179	177.0
10588	41.0
61365	2.0
11507	1.0
20158	3.0
5127	29.0
36108	7.0
15195	10.0
8224	0.0
25356	3.0
755	858.0
5625	89.0
35503	1.0
4073	392.0
12945	88.0
42132	1.0
3710	9.0
41406	1.0
2193	28.0
17068	64.0
2293	271.0
21554	1.0
31380	2.0
776	255.0
14462	12.0
8459	19.0
641	908.0
15651	23.0
71647	2.0
49089	1.0
22045	5.0
11393	7.0
876	23.0
10111	35.0
20265	1.0
5490	411.0
22280	26.0
32797	5.0
20863	2.0
53938	0.0
31017	1.0
26403	1.0
541	25.0
46383	1.0
6679	1.0
62675	1.0
35140	1.0
60076	1.0
16833	21.0
2058	1.0
18848	4.0
83716	1.0
22736	4.0
25349	3.0
18613	0.0
1958	2342.0
45657	1.0
24879	21.0
61265	1.0
8324	395.0
40224	3.0
18250	5.0
30782	4.0
37048	4.0
3845	1.0
17196	1.0
3375	62.0
26296	1.0
40117	1.0
6444	7.0
61728	1.0
6907	236.0
406	3318.0
15886	19.0
9385	3.0
38700	1.0
11763	9.0
4792	464.0
5134	113.0
44005	1.0
28055	1.0
27948	2.0
37283	2.0
1011	347.0
67161	1.0
23932	3.0
17303	52.0
8559	4.0
14362	94.0
6209	59.0
19902	1.0
64562	1.0
6551	0.0
13180	1.0
49452	0.0
26531	6.0
13052	7.0
20258	1.0
3603	8.0
2663	57.0
29130	1.0
9869	21.0
7149	51.0
22864	6.0
8089	1.0
15772	15.0
28767	1.0
17901	0.0
1246	1651.0
24281	1.0
39519	1.0
9506	113.0
5732	66.0
17189	34.0
6437	297.0
42353	1.0
45308	1.0
11286	57.0
27236	1.0
27001	3.0
4080	637.0
534	2176.0
10695	1.0
54522	1.0
37988	1.0
20030	3.0
56302	3.0
28418	2.0
883	1.0
50983	0.0
3838	857.0
12817	11.0
24046	17.0
14120	2.0
12347	1.0
2065	54.0
8801	40.0
29835	1.0
24986	1.0
3368	33.0
19553	11.0
2421	1696.0
1951	59.0
43300	1.0
10930	125.0
38814	1.0
40701	18.0
8331	18.0
31252	5.0
43891	3.0
71775	1.0
1004	488.0
769	1.0
5967	63.0
22152	5.0
36450	2.0
25933	1.0
6202	1.0
52635	3.0
20735	4.0
27115	3.0
43656	1.0
7384	2.0
21917	1.0
8566	2.0
11165	14.0
57913	3.0
28099	0.0
528	1430.0
21239	16.0
15435	37.0
51053	1.0
3958	518.0
17809	33.0
9893	32.0
5014	1.0
13323	17.0
6070	70.0
33772	1.0
8837	12.0
29155	2.0
66222	1.0
27837	3.0
1453	323.0
24407	1.0
17416	4.0
34034	0.0
28492	2.0
46043	39.0
14641	6.0
19258	1.0
135	2723.0
11874	2.0
5669	326.0
37071	3.0
56194	1.0
36678	5.0
1183	823.0
1191	3736.0
22958	14.0
19528	0.0
5800	1.0
65436	1.0
5677	75.0
8051	21.0
21902	3.0
8174	29.0
2116	115.0
10425	0.0
42343	1.0
7118	13.0
26511	8.0
54745	1.0
12275	20.0
14109	1.0
23744	21.0
24276	3.0
19135	33.0
12267	12.0
57520	0.0
20977	3.0
3033	895.0
13593	103.0
6725	60.0
5284	1.0
8567	1.0
76905	1.0
29278	1.0
7511	3.0
10826	4.0
21247	17.0
43014	6.0
11997	124.0
2779	93.0
3835	1.0
15312	22.0
8714	35.0
34820	6.0
39699	1.0
520	46.0
53419	1.0
38643	1.0
3966	381.0
37472	1.0
10548	138.0
51438	0.0
4228	3.0
30088	17.0
11219	2.0
17932	19.0
2386	14.0
13053	3.0
33371	3.0
74015	1.0
3573	11.0
12807	41.0
1969	30.0
14649	6.0
9107	51.0
24137	1.0
6856	917.0
7928	35.0
28623	33.0
14895	20.0
7904	200.0
11604	45.0
12414	5.0
21632	55.0
54090	1.0
34574	1.0
41541	2.0
2370	697.0
45650	1.0
61859	1.0
41565	0.0
8722	208.0
8321	101.0
17956	10.0
913	244.0
13863	99.0
10163	41.0
6463	95.0
67425	1.0
24522	6.0
15697	1.0
36023	3.0
921	255.0
12021	1.0
24554	16.0
9746	1.0
20036	27.0
5260	6.0
9647	5.0
60041	0.0
36261	3.0
45265	1.0
25872	1.0
774	8.0
29401	4.0
2755	19.0
36293	1.0
8329	35.0
18619	1.0
3843	1125.0
7535	1.0
7241	18.0
51069	1.0
75440	1.0
42097	3.0
16999	2.0
13470	2.0
3049	36.0
6578	1.0
11727	27.0
8198	2.0
18587	1.0
5824	3.0
15582	1.0
1306	1301.0
17170	1.0
8690	75.0
43645	0.0
3541	14.0
74654	1.0
34542	1.0
25217	7.0
26503	5.0
22934	3.0
4466	3.0
25086	10.0
6610	127.0
22017	7.0
11751	0.0
37710	1.0
683	61.0
11850	1.0
9476	61.0
4375	2.0
8984	141.0
675	15.0
3025	368.0
8059	191.0
11759	3.0
2100	45.0
5792	1.0
36138	1.0
38397	2.0
1608	2.0
31636	2.0
5137	5.0
2910	16.0
13168	6.0
40624	1.0
766	131.0
3720	1.0
30334	1.0
45110	5.0
2878	0.0
28107	2.0
651	412.0
19250	1.0
3057	300.0
32446	1.0
6586	50.0
16237	2.0
29524	2.0
28917	1.0
6602	64.0
2215	28.0
11882	474.0
48818	2.0
5915	82.0
5169	2.0
13978	143.0
31783	9.0
8861	1.0
798	14.0
19103	4.0
4506	330.0
4498	512.0
48040	1.0
12545	2.0
2239	12.0
12	163.0
16213	2.0
51708	0.0
22982	1.0
3664	18.0
43514	0.0
29572	6.0
48008	2.0
39183	4.0
45781	2.0
5939	247.0
8206	1.0
20	599.0
27289	2.0
5947	52.0
3688	194.0
27297	5.0
14772	1.0
18472	9.0
34665	3.0
57675	0.0
55416	1.0
20731	7.0
8813	2.0
18464	3.0
55408	2.0
1429	4292.0
2271	81.0
34673	1.0
17047	1.0
13347	1.0
35515	1.0
5046	8.0
9655	301.0
43105	2.0
9861	271.0
21338	4.0
43963	3.0
74106	1.0
12962	4.0
52339	1.0
8805	91.0
51283	4.0
560	88.0
47591	10.0
2541	3.0
40533	1.0
17777	1.0
55769	6.0
16392	153.0
3926	389.0
52077	1.0
23319	19.0
38226	0.0
11310	1.0
4982	76.0
7027	1.0
20878	2.0
4252	31.0
889	8.0
12898	3.0
18103	3.0
67639	3.0
21533	5.0
46142	1.0
29254	1.0
3394	49.0
15999	10.0
34133	1.0
17841	0.0
16328	117.0
43367	3.0
3533	366.0
13617	23.0
25094	2.0
5701	11.0
60712	3.0
6824	29.0
28401	9.0
13494	34.0
41327	1.0
26420	1.0
70879	1.0
20544	3.0
9468	117.0
29786	1.0
9925	29.0
6701	176.0
16451	42.0
40394	2.0
159	3460.0
26543	1.0
71272	2.0
66254	2.0
39878	1.0
17384	3.0
21993	4.0
1092	814.0
14018	2.0
2600	45.0
5375	983.0
47714	1.0
15344	6.0
2993	85.0
18774	3.0
25749	4.0
5252	370.0
21215	1.0
48917	1.0
60378	1.0
7543	41.0
12243	0.0
12029	17.0
59803	1.0
9802	1.0
19349	2.0
699	1063.0
15066	88.0
52280	1.0
50350	4.0
28583	2.0
19766	44.0
52609	1.0
8535	265.0
22450	15.0
21608	0.0
31684	8.0
8273	3.0
24891	5.0
31112	0.0
35392	1.0
13478	1.0
8353	17.0
18178	2.0
17507	56.0
35598	5.0
12636	14.0
21870	4.0
20798	7.0
2148	1601.0
10187	1.0
23915	1.0
11390	55.0
21656	2.0
2338	1.0
54900	1.0
953	80.0
19429	1.0
5653	4.0
4645	82.0
16312	1.0
9345	3.0
81752	1.0
8289	1.0
5439	1.0
17964	1.0
36841	1.0
42589	10.0
37047	0.0
3597	21.0
25364	3.0
46265	1.0
1338	1.0
8738	0.0
22664	38.0
27198	5.0
12839	4.0
7880	29.0
56766	1.0
49366	0.0
26356	1.0
42982	1.0
10580	403.0
20405	1.0
7305	1.0
24097	5.0
1763	14.0
7602	346.0
21124	6.0
23399	4.0
1731	4.0
3116	89.0
27885	4.0
70430	2.0
1370	1.0
35205	1.0
67361	1.0
19707	1.0
12152	1.0
314	23.0
4236	94.0
38667	1.0
19675	2.0
7666	5.0
282	547.0
9941	5.0
55194	1.0
4565	0.0
43947	1.0
2819	62.0
20362	0.0
4736	0.0
6249	78.0
28679	0.0
6511	290.0
64527	1.0
15157	2.0
1135	34.0
40846	8.0
3148	115.0
36686	3.0
18226	2.0
19611	9.0
10500	4.0
12775	51.0
3351	10.0
1167	2460.0
2025	243.0
56285	6.0
32136	1.0
24161	20.0
49088	0.0
2584	24.0
38103	1.0
37809	1.0
7960	2.0
13708	4.0
52919	1.0
11358	2.0
30751	1.0
9051	14.0
54304	1.0
18710	2.0
4768	2.0
59354	1.0
16777	0.0
28976	1.0
4859	5.0
50537	2.0
19643	4.0
9409	496.0
15360	1.0
250	1.0
47436	3.0
3442	522.0
437	2.0
62423	1.0
1822	672.0
8599	199.0
24677	1.0
35924	3.0
4081	125.0
2696	165.0
33649	0.0
405	1150.0
1790	472.0
28321	1.0
26094	0.0
4049	1.0
2664	58.0
1886	12.0
29099	1.0
10016	1.0
373	41.0
20937	1.0
1902	36.0
23228	0.0
3474	14.0
1215	5.0
3239	141.0
1044	220.0
5498	0.0
6340	3.0
3319	935.0
41081	0.0
202	7306.0
24038	1.0
61768	1.0
5578	1.0
4688	287.0
59541	1.0
21779	0.0
10064	8.0
50473	2.0
3303	2.0
10639	9.0
9254	0.0
43308	0.0
21731	0.0
6947	105.0
7789	22.0
26297	1.0
25423	1.0
56440	3.0
4720	15.0
12323	8.0
8412	1.0
1247	217.0
6388	17.0
1012	2858.0
70617	2.0
15189	3.0
6372	159.0
6137	7.0
48433	1.0
5530	1.0
7805	460.0
41049	6.0
4113	80.0
21747	0.0
16820	27.0
1913	1415.0
44391	2.0
9433	8.0
27110	3.0
5343	773.0
11807	442.0
17742	5.0
8508	27.0
21172	1.0
857	38.0
28826	11.0
36213	1.0
25792	7.0
17480	4.0
7321	45.0
988	468.0
12994	11.0
2835	14.0
21306	6.0
36082	1.0
8115	6.0
1651	34.0
464	466.0
28163	4.0
33967	2.0
10882	138.0
1124	7.0
72093	0.0
13652	0.0
49671	1.0
12727	28.0
27241	1.0
12470	11.0
8770	3.0
461	4278.0
7848	1.0
19857	1.0
79346	1.0
36876	1.0
8241	207.0
10615	27.0
36868	1.0
325	32.0
5610	200.0
12200	23.0
2576	5.0
5733	203.0
25126	2.0
1910	3.0
5217	159.0
6792	6.0
40568	0.0
12601	155.0
9166	3.0
13783	6.0
65896	1.0
7059	10.0
16293	1.0
1258	2.0
7051	5.0
4284	935.0
3359	26.0
23677	1.0
11815	1.0
9952	0.0
1394	7.0
10612	5.0
38068	10.0
13382	208.0
23161	2.0
1921	348.0
15887	11.0
7329	69.0
24332	1.0
39520	0.0
27647	1.0
70505	0.0
4677	15.0
9690	2.0
10366	21.0
69462	1.0
67615	1.0
22894	8.0
17750	3.0
1127	1329.0
55	881.0
12061	59.0
14831	123.0
472	1719.0
30267	1.0
4410	64.0
2565	85.0
8778	59.0
13649	122.0
28174	4.0
49414	1.0
32112	10.0
17336	3.0
24725	8.0
16956	7.0
16280	0.0
78950	1.0
3747	1.0
70919	1.0
38047	1.0
739	6027.0
20790	0.0
7062	0.0
29481	1.0
42557	3.0
12989	9.0
10345	9.0
3755	71.0
4431	221.0
18405	5.0
9297	72.0
37282	0.0
3362	4.0
13256	9.0
35031	3.0
58365	2.0
5196	169.0
25789	1.0
5613	173.0
9163	5.0
2180	422.0
5463	50.0
14446	18.0
8896	6.0
44666	2.0
13264	3.0
33165	12.0
63503	1.0
29072	36.0
37416	1.0
11032	1.0
742	1562.0
32898	1.0
6645	1.0
3744	6.0
21421	1.0
4271	223.0
52192	1.0
6118	9.0
12449	3.0
2159	362.0
24586	1.0
10604	0.0
20004	6.0
5228	2.0
53213	1.0
9679	3.0
17234	0.0
6150	163.0
12716	34.0
2327	699.0
7340	48.0
41870	2.0
16571	1.0
6912	2.0
51497	1.0
8094	11.0
55360	1.0
2822	403.0
13898	3.0
11128	2.0
11299	71.0
12053	110.0
215	1919.0
11794	15.0
6677	4.0
7599	90.0
46388	4.0
8917	72.0
977	1265.0
5891	120.0
5883	4.0
11267	234.0
6642	15.0
1373	59.0
13403	3.0
15753	0.0
65254	0.0
3509	15.0
40453	1.0
5225	19.0
34486	6.0
2426	83.0
2191	32.0
7575	8.0
4442	16.0
65479	1.0
5193	0.0
76	645.0
17202	3.0
59287	1.0
7567	430.0
7300	109.0
26861	0.0
7308	69.0
4958	511.0
24351	22.0
3776	3.0
13267	25.0
15785	1.0
60477	1.0
34753	23.0
9671	1.0
223	41.0
43757	1.0
4295	90.0
39766	1.0
26690	3.0
1493	1.0
4263	38.0
5979	59.0
14716	32.0
35280	1.0
191	622.0
43725	3.0
7332	42.0
20520	0.0
26423	1.0
31176	1.0
4562	4.0
16002	29.0
38317	1.0
10198	615.0
1640	394.0
30941	2.0
2814	9.0
14820	30.0
42276	4.0
44	92.0
5364	1.0
9444	4.0
19306	1.0
21573	2.0
23824	1.0
36373	1.0
878	157.0
54809	1.0
7161	15.0
44915	3.0
54833	1.0
3113	519.0
9436	51.0
1397	6.0
75892	1.0
9412	55.0
17055	1.0
26479	2.0
21937	0.0
22990	4.0
3089	106.0
37798	0.0
38980	1.0
6781	18.0
15638	25.0
1405	81.0
25273	10.0
15371	2.0
5712	10.0
25265	0.0
33831	0.0
48874	0.0
2846	1.0
7963	0.0
46356	0.0
37790	0.0
14197	1.0
16796	168.0
43490	4.0
6546	298.0
2854	131.0
14189	188.0
33013	1.0
41522	3.0
38488	3.0
16721	16.0
30243	11.0
956	3146.0
13951	3.0
20349	1.0
429	2070.0
22723	1.0
4979	8.0
21271	5.0
7749	5.0
6364	15.0
25757	0.0
9465	31.0
9928	202.0
8543	3.0
18170	0.0
44356	1.0
28658	1.0
3993	110.0
2405	31.0
37167	0.0
24041	4.0
21274	0.0
37563	3.0
1878	729.0
4915	115.0
18437	1.0
1223	2.0
9198	34.0
6428	8.0
12299	4.0
27409	4.0
8016	21.0
11377	271.0
48906	9.0
48254	1.0
57678	1.0
6567	8.0
56293	1.0
12965	1.0
31962	1.0
16066	1.0
17451	0.0
39012	6.0
1942	764.0
3327	2.0
60060	1.0
20552	9.0
226	1105.0
23578	0.0
2875	1645.0
1159	484.0
22859	2.0
15133	1.0
16518	8.0
36836	1.0
4260	17.0
4776	48.0
30962	1.0
16785	13.0
25760	3.0
2608	467.0
5634	26.0
12502	1.0
16133	12.0
493	17.0
24511	1.0
25027	1.0
1675	5.0
58611	0.0
9401	4.0
1426	58.0
22926	9.0
26027	14.0
25693	2.0
42319	6.0
38285	1.0
5709	1.0
17967	1.0
39667	1.0
19170	1.0
30449	7.0
8682	0.0
38100	1.0
17785	3.0
3982	45.0
23902	1.0
7083	149.0
27679	1.0
3124	6.0
25963	1.0
7824	56.0
1362	113.0
24578	2.0
39485	1.0
23	141.0
22271	34.0
60263	0.0
45869	1.0
20619	1.0
30513	34.0
1148	718.0
4990	427.0
26230	1.0
8532	1.0
26412	1.0
30695	0.0
40589	1.0
57215	1.0
23129	27.0
24311	33.0
2811	3.0
290	24.0
1889	449.0
20025	3.0
19437	1.0
22207	0.0
10195	2.0
43241	1.0
23923	0.0
21004	8.0
1472	57.0
5495	1.0
2544	5.0
16272	20.0
47257	0.0
3014	57.0
24781	1.0
9981	20.0
30716	2.0
30040	2.0
14887	0.0
2330	857.0
5645	1.0
8746	1.0
17988	10.0
21089	1.0
31898	11.0
19555	29.0
72777	1.0
4046	4.0
678	2.0
46257	1.0
22656	14.0
46524	2.0
504	81.0
35181	0.0
6880	41.0
4196	10.0
22923	6.0
3779	61.0
15649	12.0
11131	22.0
19640	9.0
21520	2.0
16507	4.0
31414	4.0
32799	8.0
21057	3.0
15090	20.0
6613	1234.0
31382	0.0
28313	23.0
26006	9.0
29107	21.0
25479	3.0
9682	7.0
15585	3.0
14232	12.0
12548	8.0
35900	2.0
19608	10.0
30524	1.0
29762	1.0
5164	74.0
26992	2.0
70235	1.0
17924	6.0
15884	1.0
28409	0.0
11366	29.0
12751	1.0
29075	2.0
21228	2.0
14467	1.0
15852	2.0
6816	64.0
52911	2.0
32895	1.0
33561	3.0
18953	4.0
20758	2.0
12783	2.0
14168	4.0
26209	13.0
18718	17.0
40621	3.0
28142	7.0
31243	19.0
33828	20.0
26960	2.0
27626	21.0
20993	64.0
25276	1.0
9650	5.0
13018	14.0
17301	1.0
4509	1.0
11334	2.0
77758	1.0
3092	3137.0
12986	7.0
54392	2.0
45324	8.0
8468	3.0
48457	4.0
13481	5.0
12096	36.0
21990	1.0
18857	2.0
40838	0.0
23375	0.0
7610	17.0
49842	4.0
60295	1.0
17999	9.0
19416	0.0
6193	20.0
24792	1.0
12064	4.0
22022	1.0
23407	6.0
80332	1.0
7578	315.0
9885	4.0
11537	6.0
25059	1.0
24824	1.0
42522	13.0
1643	453.0
12032	1.0
18921	3.0
21691	1.0
27925	1.0
15165	2.0
6161	27.0
32628	2.0
4744	480.0
12719	1.0
14403	1.0
16087	23.0
48158	1.0
41600	2.0
9027	59.0
17504	9.0
16582	5.0
14606	11.0
49639	1.0
60918	1.0
7845	1017.0
18654	39.0
194	2.0
12331	5.0
23140	3.0
6097	1.0
37584	1.0
35665	0.0
2081	4.0
49607	1.0
9262	1.0
18622	5.0
21723	8.0
19124	52.0
25714	5.0
13748	46.0
51558	1.0
6396	6.0
9497	0.0
7546	178.0
24589	1.0
56432	1.0
13189	3.0
3530	36.0
13513	4.0
7813	9.0
20071	1.0
62634	1.0
1846	84.0
132	5607.0
49470	2.0
31133	1.0
9366	5.0
13719	1.0
10422	1.0
8048	1707.0
26647	1.0
40105	1.0
3429	688.0
44722	0.0
60814	1.0
12663	5.0
27177	9.0
5936	208.0
2373	14.0
17149	75.0
8177	39.0
4747	1.0
13326	15.0
17020	24.0
394	165.0
21373	11.0
7522	184.0
14245	40.0
1057	265.0
10029	3.0
49077	1.0
9104	49.0
15831	0.0
795	1469.0
43533	4.0
42870	1.0
13320	67.0
2766	36.0
23487	4.0
18068	2.0
9759	8.0
31796	5.0
5150	4.0
61346	1.0
52112	3.0
531	137.0
22562	1.0
525	16.0
27310	2.0
16224	5.0
33775	0.0
5017	283.0
8711	2.0
402	208.0
11075	0.0
3292	1.0
22169	19.0
22161	16.0
26778	1.0
25851	7.0
12008	43.0
12927	1.0
17542	1.0
3699	1067.0
36020	1.0
44329	1.0
3691	5.0
20317	1.0
19394	0.0
75846	1.0
13860	86.0
41431	2.0
4362	13.0
8171	40.0
13596	1.0
2383	421.0
3685	62.0
9374	95.0
31141	1.0
3306	72.0
24150	0.0
18461	7.0
19384	16.0
15178	27.0
47086	0.0
26129	8.0
23870	6.0
22947	8.0
38646	1.0
27433	1.0
13050	76.0
28749	12.0
70304	2.0
13467	436.0
8848	1.0
22036	15.0
26655	1.0
4078	243.0
7508	9.0
47233	1.0
14652	0.0
5666	109.0
24813	6.0
79554	1.0
124	509.0
5281	1.0
18745	71.0
16486	49.0
8455	4.0
27040	12.0
12264	60.0
56475	1.0
7252	1.0
787	510.0
3969	272.0
44188	1.0
11738	21.0
9503	93.0
7244	4.0
24789	1.0
7637	14.0
8981	11.0
56584	1.0
16887	1.0
261	3594.0
26522	1.0
35756	2.0
23757	2.0
7139	7.0
17806	19.0
1180	7.0
1597	7.0
14523	2.0
3022	16.0
35371	1.0
2127	1.0
10043	21.0
29797	3.0
23102	2.0
37878	1.0
20432	0.0
5656	27.0
47342	1.0
30885	6.0
19507	1.0
19672	6.0
18616	48.0
13705	9.0
10700	2.0
2488	41.0
41701	2.0
6083	0.0
18352	13.0
5428	4.0
12288	78.0
40250	3.0
4239	54.0
17427	12.0
6845	1.0
11460	0.0
1728	3.0
68224	1.0
76271	0.0
20204	23.0
5025	20.0
55296	0.0
408	884.0
12941	194.0
30593	1.0
34146	1.0
36034	1.0
16609	4.0
6442	12.0
41038	2.0
1825	15.0
11986	1.0
942	61.0
5551	2.0
37443	3.0
35101	1.0
7802	355.0
11994	2.0
1833	191.0
46187	7.0
41046	1.0
53571	1.0
37352	2.0
39303	2.0
2359	0.0
20327	6.0
15283	44.0
6974	2.0
60961	1.0
63311	5.0
10577	26.0
15192	0.0
22667	12.0
416	518.0
25353	0.0
21744	0.0
41052	2.0
7907	33.0
10166	38.0
15954	5.0
10051	9.0
2482	1.0
7016	2.0
15063	2.0
29839	3.0
45538	1.0
12772	10.0
40113	1.0
14537	3.0
5680	247.0
50024	1.0
1065	3.0
1194	35.0
56485	1.0
12278	23.0
3421	33.0
19370	4.0
15841	2.0
8433	1.0
10692	47.0
23225	1.0
539	2.0
11468	165.0
7679	9.0
18181	1.0
34964	5.0
3145	1.0
33628	0.0
17419	6.0
27580	4.0
1720	490.0
50502	9.0
56598	1.0
21103	12.0
10797	2.0
18836	9.0
10805	11.0
28342	1.0
12165	15.0
3137	18.0
29184	3.0
13064	4.0
23330	10.0
8578	4.0
25589	1.0
41838	2.0
53416	1.0
26925	2.0
7623	19.0
4894	0.0
13582	11.0
59383	1.0
46324	4.0
9995	2.0
11331	1.0
24164	6.0
18739	4.0
3955	1.0
6206	121.0
46858	1.0
18731	45.0
13590	32.0
2530	389.0
39450	0.0
26115	6.0
35855	1.0
66751	1.0
46008	2.0
3947	1.0
33	284.0
20811	7.0
7816	2.0
15269	11.0
15732	22.0
3330	523.0
38555	7.0
7949	29.0
4519	19.0
54055	1.0
2538	17.0
1156	2195.0
9005	46.0
4846	7.0
15136	1.0
59333	1.0
60586	0.0
10783	28.0
7353	2.0
6434	138.0
2212	488.0
5509	1.0
61175	0.0
61241	1.0
6164	488.0
55707	1.0
20611	4.0
12302	24.0
8939	3.0
40734	0.0
45220	1.0
6361	1.0
38162	0.0
53136	1.0
22653	0.0
30379	1.0
886	80.0
622	91.0
2675	10.0
7417	13.0
32358	7.0
21145	17.0
10591	27.0
24442	27.0
23709	11.0
18167	83.0
10128	136.0
58996	1.0
36504	1.0
29446	13.0
1875	285.0
50687	1.0
28195	2.0
13425	23.0
1742	848.0
19819	29.0
1948	473.0
19493	1.0
16125	2.0
12836	3.0
18566	0.0
2274	594.0
12435	1.0
10984	7.0
9332	484.0
17977	1.0
2867	22.0
3600	379.0
4709	4.0
33670	4.0
62886	1.0
13761	25.0
11502	35.0
17044	0.0
4576	19.0
10265	30.0
15855	22.0
42322	3.0
64089	5.0
24364	5.0
29460	1.0
37836	0.0
40063	0.0
1541	0.0
23308	17.0
7693	24.0
17058	1.0
3800	525.0
5779	22.0
18247	8.0
33400	1.0
33946	1.0
53585	1.0
900	58.0
14799	12.0
68575	3.0
49839	1.0
16595	3.0
8350	52.0
8086	102.0
1293	19.0
18689	3.0
13548	1.0
10527	7.0
23372	1.0
56632	1.0
11369	2.0
25567	1.0
36234	1.0
2808	403.0
59653	2.0
51933	3.0
15406	1.0
16665	1.0
9195	2.0
7431	15.0
67968	1.0
2552	6.0
58948	1.0
13147	0.0
10714	1.0
8661	33.0
18753	23.0
4439	2487.0
10847	1.0
7038	4.0
17911	3.0
6228	152.0
19956	3.0
63952	0.0
1998	906.0
25631	1.0
15470	1.0
16389	1.0
25174	11.0
15940	1.0
686	56.0
2945	317.0
1605	1765.0
8556	37.0
24255	23.0
26016	1.0
51876	0.0
3864	1.0
3520	153.0
12179	4.0
29724	5.0
37699	2.0
1678	195.0
45925	1.0
11839	2.0
4832	7.0
10208	9.0
9580	81.0
52652	2.0
809	48.0
19408	1.0
8129	11.0
66439	1.0
14922	2.0
8163	7.0
17991	2.0
38902	2.0
32467	3.0
42856	3.0
6746	2.0
3643	2133.0
37485	1.0
9019	3.0
17592	0.0
12713	3.0
43616	1.0
2226	600.0
9781	5.0
10970	32.0
27262	1.0
6575	9.0
1464	749.0
5067	35.0
26792	1.0
12478	1.0
37058	0.0
25375	1.0
9553	3.0
2881	4033.0
43388	1.0
5231	28.0
25252	1.0
11061	12.0
9717	2.0
608	52.0
38475	1.0
20825	3.0
843	30.0
22078	4.0
29569	1.0
13334	3.0
15684	0.0
7992	0.0
23600	5.0
517	16.0
35002	1.0
8300	199.0
5950	1568.0
9318	3.0
2260	7.0
90	7.0
11917	8.0
35178	4.0
47938	1.0
4533	38.0
14694	30.0
8072	1.0
75945	1.0
3207	57.0
41316	3.0
13975	3.0
11716	5.0
1327	2486.0
16168	1.0
27447	1.0
21544	39.0
17868	3.0
31470	1.0
12492	29.0
39899	2.0
980	12.0
5813	3.0
3586	5.0
16978	22.0
3506	50.0
6655	233.0
23723	2.0
138	2.0
66366	0.0
11141	14.0
2744	4.0
17683	0.0
15392	50.0
5765	320.0
26329	0.0
63525	2.0
4396	69.0
6420	3.0
20702	88.0
12558	268.0
13133	0.0
3814	542.0
22961	37.0
14144	3.0
1555	367.0
49663	1.0
35641	6.0
672	3.0
2931	257.0
20889	32.0
14614	2.0
48773	0.0
3878	107.0
22306	23.0
31625	15.0
4348	400.0
11853	11.0
13197	11.0
